0.7142857142857144,0.7465986394557823,0.7380952380952381,0.423469387755102,0.7380952380952381,0.7074829931972789,0.7244897959183674
0.7323158914728681,0.7635658914728681,0.7703488372093024,0.6044089147286821,0.7451550387596901,0.7911821705426356,0.7843992248062016
0.6792635658914729,0.6761143410852715,0.7330426356589147,0.6729651162790697,0.6424418604651163,0.7446705426356589,0.7422480620155039
0.7004901960784313,0.7637254901960785,0.7681372549019608,0.5897058823529412,0.709313725490196,0.7066176470588236,0.7539215686274511
0.7548780487804879,0.729268292682927,0.7014634146341463,0.6514634146341464,0.7126829268292684,0.7846341463414633,0.7558536585365854
0.7601449275362319,0.8031400966183574,0.7258454106280193,0.6166666666666667,0.7816425120772947,0.7478260869565219,0.7369565217391305
0.7941176470588236,0.8144607843137255,0.7502450980392158,0.6431372549019607,0.7306372549019609,0.7769607843137255,0.7823529411764707
0.7908163265306122,0.7755102040816327,0.782312925170068,0.5867346938775511,0.727891156462585,0.6921768707482993,0.7908163265306122
0.706963249516441,0.7891682785299807,0.7927949709864603,0.691972920696325,0.6934235976789168,0.7253384912959381,0.8041586073500967
0.7268115942028985,0.8466183574879227,0.7584541062801933,0.6495169082125604,0.6944444444444444,0.6589371980676328,0.7809178743961354
0.7964216634429402,0.7949709864603483,0.7799806576402321,0.6288684719535784,0.7197775628626693,0.7154255319148937,0.8247098646034816
0.698609731876862,0.7872393247269117,0.7683714001986097,0.6536742800397219,0.7475173783515391,0.8681727904667329,0.7609235352532274
0.687137330754352,0.7678916827852998,0.7253384912959381,0.7026112185686654,0.6941489361702128,0.7253384912959381,0.7139748549323017
0.7410368217054264,0.7819767441860466,0.7759205426356588,0.5915697674418605,0.6540697674418605,0.8015988372093024,0.8224321705426356
0.8118357487922705,0.8019323671497584,0.8461352657004831,0.7475845410628019,0.7463768115942029,0.7258454106280193,0.8355072463768116
0.8014634146341465,0.842439024390244,0.8046341463414634,0.7290243902439024,0.7070731707317075,0.8412195121951219,0.8790243902439024
0.666586073500967,0.7480657640232108,0.8452611218568665,0.8133462282398453,0.6827852998065764,0.6798839458413927,0.8452611218568665
0.7545938104448743,0.8034332688588007,0.8155222437137332,0.7715183752417795,0.7197775628626693,0.7587040618955513,0.7927949709864603
0.7702898550724637,0.8241545893719807,0.8132850241545894,0.8130434782608696,0.8033816425120772,0.7367149758454107,0.8130434782608696
0.806122448979592,0.8520408163265306,0.8673469387755102,0.8894557823129251,0.804421768707483,0.8486394557823129,0.9455782312925171
0.7456521739130435,0.8246376811594203,0.91256038647343,0.9007246376811594,0.7463768115942029,0.868840579710145,0.9345410628019324
0.759268292682927,0.7768292682926828,0.881219512195122,0.8446341463414634,0.7558536585365854,0.8390243902439024,0.881219512195122
0.7404878048780489,0.7980487804878049,0.8990243902439025,0.7824390243902439,0.789268292682927,0.8468292682926828,0.9134146341463415
0.7925170068027211,0.8469387755102041,0.9098639455782314,0.8469387755102041,0.8775510204081634,0.7925170068027211,0.9319727891156461
0.7856037151702786,0.8449432404540764,0.9179566563467493,0.8973168214654282,0.8506191950464396,0.8271413828689369,0.9326625386996905
0.7890243902439025,0.8102439024390243,0.8868292682926828,0.9056097560975609,0.6636585365853658,0.8934146341463415,0.911219512195122
0.782051282051282,0.8878205128205127,0.9423076923076923,0.9358974358974359,0.8525641025641025,0.891025641025641,0.9551282051282052
0.825,0.9651960784313725,0.9205882352941176,0.9107843137254902,0.8384803921568627,0.9009803921568627,0.9553921568627451
0.8676328502415459,0.8352657004830918,0.9115942028985508,0.9002415458937197,0.779951690821256,0.9009661835748792,0.9007246376811594
0.7915415415415415,0.8853853853853854,0.9324324324324325,0.9224224224224224,0.8946446446446447,0.8953953953953955,0.9459459459459459
0.9333333333333333,0.9454106280193237,0.9560386473429953,0.9120772946859904,0.8787439613526571,0.9120772946859904,0.9560386473429953
0.8965686274509804,0.9303921568627452,0.9705882352941176,0.9232843137254901,0.8634803921568626,0.8661764705882352,0.9705882352941176
0.9312195121951219,0.9578048780487805,0.9878048780487805,0.9556097560975609,0.8712195121951218,0.9434146341463414,0.9778048780487805
0.9134429400386848,0.9127176015473887,0.9567214700193424,0.9112669245647969,0.8672630560928433,0.8672630560928433,0.9673597678916829
0.9693877551020409,0.9540816326530612,0.9795918367346939,0.9438775510204083,0.8894557823129252,0.913265306122449,0.9795918367346939
0.951219512195122,0.9878048780487805,0.99,0.96,0.941219512195122,0.9456097560975609,1.0
0.9557971014492753,0.901207729468599,1.0,0.9782608695652174,0.901207729468599,0.9449275362318841,1.0
0.9671497584541064,0.9669082125603866,0.9666666666666667,0.9666666666666667,0.9224637681159421,0.9671497584541064,0.9777777777777779
0.966327519379845,0.9583333333333333,0.9791666666666667,0.9442829457364341,0.87015503875969,0.9338662790697674,0.9895833333333333
0.9434146341463415,0.9534146341463415,0.99,0.975609756097561,0.9190243902439024,0.9256097560975609,1.0
0.9874999999999999,0.9553921568627451,0.9901960784313726,0.975,0.9107843137254901,0.9705882352941176,0.9901960784313726
0.9534883720930233,0.946705426356589,0.9791666666666667,0.9571220930232558,0.9130329457364341,0.9546996124031008,0.9791666666666667
0.93265503875969,0.9130329457364341,0.9583333333333333,0.9118217054263565,0.8909883720930233,0.9362887596899224,0.96875
0.967687074829932,0.9387755102040816,0.9880952380952381,0.9778911564625851,0.9370748299319729,0.9693877551020409,0.9761904761904762
0.9675387596899225,0.9362887596899224,0.9779554263565892,0.9571220930232558,0.9583333333333333,0.9559108527131783,0.9779554263565892
0.9778911564625851,0.9540816326530612,0.9880952380952381,0.957482993197279,0.9081632653061225,0.967687074829932,0.9880952380952381
0.9891304347826088,0.9891304347826088,0.9777777777777779,0.9555555555555555,0.9345410628019324,0.9555555555555555,0.9777777777777779
0.967687074829932,0.957482993197279,0.9880952380952381,0.9778911564625851,0.9659863945578231,0.9761904761904762,0.9880952380952381
0.9780193236714976,0.9340579710144928,0.956280193236715,0.9347826086956521,0.9456521739130435,0.9891304347826086,0.9671497584541063
0.9818181818181818,0.9818181818181818,1.0,0.954040404040404,0.9679292929292929,0.9588383838383838,0.9861111111111112
0.9787234042553192,1.0,0.9886363636363636,0.9559961315280464,0.9439071566731141,0.9673597678916829,0.9886363636363636
0.96875,0.9166666666666667,0.9779554263565892,0.9791666666666667,0.9038275193798448,0.9559108527131783,0.9779554263565892
0.9864864864864865,0.972972972972973,0.9864864864864865,0.967967967967968,0.9587087087087087,0.9502002002002,1.0
0.9673597678916829,0.9134429400386848,0.9779980657640233,0.945357833655706,0.9013539651837524,0.9666344294003868,0.9779980657640233
0.956280193236715,0.9345410628019324,0.9669082125603866,0.9666666666666667,0.9671497584541064,0.956280193236715,0.9669082125603866
0.9778911564625851,0.923469387755102,0.9880952380952381,0.9421768707482993,0.9302721088435374,0.9642857142857143,0.9761904761904762
0.9777777777777779,0.9666666666666667,0.9891304347826086,1.0,0.9671497584541063,0.9673913043478262,0.9891304347826086
